	NAME	1 731	2 731	1 735	2 735	1 1835	2 1835	1 1839	2 1839	1 1845	2 1845
YNL242W	YNL242W ATG2 Peripheral membrane protein required for autophagic vesicle formation; also required for vesicle formation during pexophagy and the cytoplasm-to-vaucole targeting (Cvt) pathway; involved in Atg9p cycling between the phagophore assembly site and mitochondria; contains an APT1 domain that binds phosphatidylinositol-3-phosphate; essential for cell cycle progression from G2/M to G1 under nitrogen starvation; forms cytoplasmic foci upon DNA replication stress	4.80577570740233	4.37834991426609	4.9034586380204	4.71543806135579	5.18262073050301	5.28839655191434	5.58797705178872	5.41945237685443	5.93558335232565	5.75096336310226
YNL241C	YNL241C ZWF1 Glucose-6-phosphate dehydrogenase (G6PD); catalyzes the first step of the pentose phosphate pathway; involved in adapting to oxidative stress; protein abundance increases in response to DNA replication stress; homolog of human G6PD which is deficient in patients with hemolytic anemia; human G6PD can complement yeast zwf1 null mutant	7.08777761787693	7.44153175818658	7.51271034224777	7.65560481183861	7.38638735411232	7.58952772167749	8.05069125441532	7.94843707821607	8.99215359320966	8.75560225790578
YNL240C	YNL240C NAR1 Subunit of the cytosolic iron-sulfur (FeS) protein assembly machinery; required for maturation of cytosolic and nuclear FeS proteins and for normal resistance to oxidative stress; deficiency results in shortened lifespan and sensitivity to paraquat; homologous to human Narf	5.70956039214303	5.77226412197918	5.97227601335672	5.63509595303819	5.38342433183257	5.62245042106815	5.5863329546981	5.59063902686065	6.5924259761774	6.45122436398814
YNL239W	YNL239W LAP3 Cysteine aminopeptidase with homocysteine-thiolactonase activity; protects cells against homocysteine toxicity; has bleomycin hydrolase activity in vitro; transcription is regulated by galactose via Gal4p; orthologous to human BLMH	6.62484542849378	6.61172434657965	6.57004990104721	6.72542214992841	6.51053624973591	6.61191206127422	6.88738327911287	6.92262078641193	8.22565517816289	7.9663693541226
YNL238W	YNL238W KEX2 Kexin, a subtilisin-like protease (proprotein convertase); a calcium-dependent serine protease involved in the activation of proproteins of the secretory pathway	7.21318581659485	7.30434933282232	7.198747880479	7.13946434386189	6.7847529959063	6.86628266792258	6.97669067297155	6.88094793724701	7.97679141752971	7.86483132766054
YNL237W	YNL237W YTP1 Probable type-III integral membrane protein of unknown function; has regions of similarity to mitochondrial electron transport proteins	3.37030819933652	3.03954800081434	3.31549364913772	3.38345630180451	3.55334933327488	3.59916356853223	4.24869177483163	4.08897917283405	4.17914038366014	4.29269286729697
YNL236W	YNL236W SIN4 Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; contributes to both postive and negative transcriptional regulation; dispensible for basal transcription	6.22661882836238	6.09163651196279	6.18215439995771	6.16169429124535	5.99813417594778	6.07633504497859	6.1022215550554	6.03624720814393	7.01750801003456	6.9713631114135
YNL234W		3.89260666527551	3.98770906929472	4.03795967360881	3.77047942491375	3.24402127516715	3.05626512737762	2.94945127465216	2.62059224896228	4.23410684287807	4.59663521671097
YNL233W	YNL233W BNI4 Targeting subunit for Glc7p protein phosphatase; localized to the bud neck, required for localization of chitin synthase III to the bud neck via interaction with the chitin synthase III regulatory subunit Skt5p; phosphorylation by Slt2p and Kss1p involved in regulating Bni4p in septum assembly	6.03072292848715	6.0160194653181	5.97084547775028	6.04535894699668	6.29788814714589	6.02324287277857	5.98607307136086	6.00441487757558	6.79108434214414	7.01940836476941
YNL232W	YNL232W CSL4 Exosome non-catalytic core component; involved in 3'-5' RNA processing and degradation in both the nucleus and the cytoplasm; predicted to contain an S1 RNA binding domain; human homolog EXOSC1 partially complements yeast csl4 null mutant, and can complement inviability of strain in which expression of CSL4 is repressed	6.19279883051158	6.1260120915638	6.58508790082109	6.32424730403131	5.90368114316591	5.80191047723624	5.64437097223759	5.69989436923168	6.89138354841512	7.10823202521283
YNL231C	YNL231C PDR16 Phosphatidylinositol transfer protein (PITP); controlled by the multiple drug resistance regulator Pdr1p; localizes to lipid particles and microsomes; controls levels of various lipids, may regulate lipid synthesis; homologous to Pdr17p; protein abundance increases in response to DNA replication stress	6.39788027736751	6.38671338720072	6.91242879152495	6.97261634706632	6.71951975864653	6.46624121665289	6.22246976905858	6.13120740822335	7.15441795424891	7.17035026284416
YNL230C	YNL230C ELA1 Elongin A; F-box protein that forms a heterodimer with Elc1p and is required for ubiquitin-dependent degradation of the RNA Polymerase II subunit Rpo21p; subunit of the Elongin-Cullin-Socs (ECS) ligase complex	3.9649208700914	4.23748737842624	4.07038115130119	4.11232821392438	3.80083273557416	4.02483261954096	3.63007888466855	3.9464675283663	4.96837328744332	4.86053119022691
YNL229C	YNL229C URE2 Nitrogen catabolite repression transcriptional regulator; inhibits GLN3 transcription in good nitrogen source; role in sequestering Gln3p and Gat1p to the cytoplasm; has glutathione peroxidase activity and can mutate to acquire GST activity; self-assembly under limited nitrogen conditions creates [URE3] prion and releases catabolite repression	5.68835807941296	5.66907605396894	5.63742174402508	5.5767317905242	5.83246434462327	5.43190380900975	5.89071744986169	5.85912786278655	6.79261100370553	7.26204754985214
YNL227C	YNL227C JJJ1 Co-chaperone that stimulates the ATPase activity of Ssa1p; required for a late step of ribosome biogenesis; associated with the cytosolic large ribosomal subunit; contains a J-domain; mutation causes defects in fluid-phase endocytosis	3.47306777376172	3.3850445668401	3.63742174402508	3.73928480331016	3.47534682127361	3.2206519452785	3.21929085839107	3.08897917283405	3.83248985936155	4.32426294629784
YNL225C	YNL225C CNM67 Component of the spindle pole body outer plaque; required for spindle orientation and mitotic nuclear migration; CNM67 has a paralog, ADY3, that arose from the whole genome duplication	4.15676422806824	3.99647927892245	3.83905560519473	4.16022290402869	4.41626758851959	4.53367448694397	4.41723023600298	4.38496400046914	4.97376654621354	5.21060616450227
YNL224C	YNL224C SQS1 Protein that stimulates the ATPase and helicase activities of Prp43p; acts with Prp43p to stimulate 18s rRNA maturation by Nob1p; overexpression antagonizes the suppression of splicing defects by spp382 mutants; component of pre-ribosomal particles; relocalizes from nucleus to nucleolus upon DNA replication stress	5.18456268041181	4.98770906929472	5.15595688300726	5.1806870065884	5.53424051032718	5.26706241023546	5.20650470343522	5.29185459607765	5.95888629667053	6.1073249550535
YNL223W	YNL223W ATG4 Conserved cysteine protease required for autophagy; cleaves Atg8p to a form required for autophagosome and Cvt vesicle generation	2.39906719231795	2.67455118403509	2.57852805497152	2.20086488852603	3.16891981992643	2.97964384577471	3.63007888466855	3.33765828569078	3.85019186109501	3.59145497760529
YNL222W	YNL222W SSU72 Phosphatase and transcription/RNA-processing factor; associates with TFIIB and cleavage/polyadenylation factor Pta1p; exhibits phosphatase activity on serine-5 and serine-7 of the RNA polymerase II C-terminal domain; affects start site selection and transcriptional read through in vivo	4.09950691045904	4.18474591635427	4.56721274174368	4.48097280771877	4.4797927263048	4.54258004016587	3.9898090122683	4.40804761358218	5.0421036759767	5.06497094214986
YNL221C	YNL221C POP1 Subunit of RNase MRP, nuclear RNase P and telomerase complexes; RNase MRP cleaves pre-rRNA, nuclear RNase P cleaves tRNA precursors to generate mature 5' ends and facilitates turnover of nuclear RNAs, while telomerase replenishes telomeric DNA; binds to the RPR1 RNA subunit in RNase P	7.1176451307801	6.95433761129537	7.15343689102875	6.93353034525861	6.86086307628463	6.81115262954109	6.58056381517012	6.56519401030319	7.93039192880053	8.06310095479681
YNL220W	YNL220W ADE12 Adenylosuccinate synthase; catalyzes the first step in synthesis of adenosine monophosphate from inosine 5'monophosphate during purine nucleotide biosynthesis; exhibits binding to single-stranded autonomously replicating (ARS) core sequence	8.22494652605286	7.99920907167802	7.91689303966955	7.9391180285527	7.14322493302124	6.88478465943327	7.80248426625917	7.55294859134201	8.62621023182499	8.69289223257701
YNL219C	YNL219C ALG9 Mannosyltransferase, involved in N-linked glycosylation; catalyzes the transfer of both the seventh mannose residue on B-arm and ninth mannose residue on the C-arm from Dol-P-Man to lipid-linked oligosaccharides; human homolog ALG9 can complement yeast null mutant; mutation of human homolog causes type 1 congenital disorders of glycosylation	7.27719879494504	7.27941324219395	7.00758602456529	7.13871741397677	6.94687151189893	7.26773389967783	6.92884099497687	7.11463955870486	8.32500247343569	8.16382123507289
YNL218W	YNL218W MGS1 Protein with DNA-dependent ATPase and ssDNA annealing activities; involved in maintenance of genome; interacts functionally with DNA polymerase delta; homolog of human Werner helicase interacting protein (WHIP); forms nuclear foci upon DNA replication stress	4.49098968175899	4.51280011403848	4.40295649038806	4.63721289405029	4.69008567006662	4.56460634649587	4.51033964039446	4.77061769296688	5.37935257014781	5.55732229268614
YNL217W		5.49098968175899	5.59305307001389	5.49341144133356	5.72741070302187	5.68046125117822	5.65771575088735	4.76990185432145	4.73454843825936	6.36197664937567	6.61717214771366
YNL216W	YNL216W RAP1 Essential DNA-binding transcription regulator that binds many loci; involved in transcription activation, repression, chromatin silencing, telomere length maintenance; relocalizes to cytosol under hypoxia; conserved protein with N-terminal BRCT domain, central region with homology to Myb DNA binding domain, and C-terminal Rap1-specific protein-interaction domain (RCT domain); recruits Sir complex to telomeric DNA; present in quiescent cell telomere hyperclusters	7.04822880718712	7.16931587578467	6.99215598399569	7.08544730508527	6.99270028989715	6.95650734697677	6.85087452107067	6.73226388506481	7.44441024559118	7.50387050113749
YNL215W	YNL215W IES2 Protein that associates with the INO80 chromatin remodeling complex; associates with the INO80 complex under low-salt conditions; essential for growth under anaerobic conditions; protein abundance increases in response to DNA replication stress	2.85157939701545	2.80008206611895	3.39444499053254	2.96505195142726	3.87696380479013	3.43668887157513	3.364488773931	2.56005070702723	4.25640550998685	4.1867594225479
YNL214W	YNL214W PEX17 Membrane peroxin of the peroxisomal importomer complex; complex facilitates the import of peroxisomal matrix proteins; required for peroxisome biogenesis	2.12841960237428	2.7594400816216	1.80092047630796	2.05647497919086	2.86341727295218	2.4836863511123	2.96977125903175	2.95432964613927	3.70209322210588	3.30540391904652
YNL213C	YNL213C RRG9 Protein of unknown function; null mutant lacks mitochondrial DNA and cannot grow on glycerol; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies	4.59408317472309	4.64138432009989	4.41983030895246	4.22358496502612	4.45290943215385	4.407737497879	4.80142176832906	4.67394167355521	5.2022981046474	5.7625327518144
YNL212W	YNL212W VID27 Cytoplasmic protein of unknown function; possibly involved in vacuolar protein degradation; not essential for proteasome-dependent degradation of fructose-1,6-bisphosphatase (FBPase); null mutants exhibit normal growth; contains two PH-like domains	6.23594806667872	6.26678168522028	6.20179991259015	6.28428089671367	6.50400327989668	6.36570227808179	6.01202374608383	5.86955954266052	7.56678131922943	7.52779634038297
YNL211C	YNL211C MRX7 Protein that associates with mitochondrial ribosome; green fluorescent protein (GFP)-fusion protein localizes to mitochondria; YNL211C is not an essential gene	2.10533598926124	2.46304707884138	1.66599089622185	2.13047556063463	1.72045931911014	1.78324663297121	1.8973627635037	1.89019930871956	2.33394211045787	2.8123639077664
YNL210W	YNL210W MER1 mRNA-binding protein required for meiosis-specific mRNA splicing; required for chromosome pairing and meiotic recombination; Mer1p regulon embraces four essential meiotic pre-mRNAs: REC107, HFM1, AMA1 and SPO22	2.69029848998239	3.47564711562101	3.53272436535839	2.95150541958932	2.70535242671993	2.75287298392769	2.48232526422486	3.06012431016187	4.22508996952064	3.69168242534394
YNL209W	YNL209W SSB2 Cytoplasmic ATPase that is a ribosome-associated molecular chaperone; functions with J-protein partner Zuo1p; may be involved in the folding of newly-synthesized polypeptide chains; member of the HSP70 family; SSB2 has a paralog, SSB1, that arose from the whole genome duplication	12.186389842871	12.1339828026724	12.0046617449412	11.9849284211268	11.8255220802404	11.9195969744254	11.6683666569367	11.6613135747016	13.0072203672145	12.9329058051375
